City,Lat,lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
chiredzi,-21.05,31.6667,70.93,34.0,43.0,10.49,ZW,1627039442.0
manta,-0.95,-80.7333,71.38,83.0,90.0,3.44,EC,1627039207.0
tessalit,20.1986,1.0114,95.83,29.0,94.0,5.61,ML,1627039442.0
bud,39.447,-86.1758,67.98,96.0,43.0,3.87,US,1627039442.0
lata,40.1629,-8.3327,79.48,48.0,99.0,6.73,PT,1627039443.0
chipiona,36.7366,-6.437,93.38,54.0,0.0,6.91,ES,1627039443.0
nantucket,41.2835,-70.0995,71.1,92.0,97.0,10.47,US,1627039293.0
hervey bay,-25.2986,152.8535,69.04,88.0,61.0,5.99,AU,1627039443.0
tame,6.461,-71.73,68.63,95.0,100.0,2.42,CO,1627039443.0
bradford,53.7939,-1.7521,76.93,62.0,75.0,6.91,GB,1627039444.0
bucerias,20.75,-105.3333,76.98,87.0,100.0,5.57,MX,1627039444.0
maku,39.2911,44.4521,85.84,36.0,31.0,7.18,IR,1627039444.0
poya,-21.35,165.15,69.39,84.0,83.0,4.43,NC,1627039444.0
yala,6.3333,101.25,82.35,79.0,98.0,5.17,TH,1627039445.0
kipini,-2.5257,40.5262,82.69,68.0,16.0,18.19,KE,1627039211.0
santa cruz,-17.8,-63.1667,62.26,62.0,0.0,5.75,BO,1627038873.0
santa lucia,27.9117,-15.5407,74.52,42.0,20.0,32.21,ES,1627039445.0
sorland,67.667,12.6934,50.14,86.0,100.0,12.44,NO,1627039445.0
belyy yar,53.6039,91.3903,78.69,53.0,0.0,8.95,RU,1627039445.0
pandan,14.0453,124.1694,82.58,79.0,100.0,15.77,PH,1627039446.0
zalantun,48.0,122.7167,76.71,84.0,76.0,9.84,CN,1627039446.0
spring hill,28.4769,-82.5255,84.81,93.0,20.0,0.0,US,1627039275.0
zheleznodorozhnyy,55.7503,38.0042,76.55,37.0,75.0,14.47,RU,1627039446.0
seminole,28.7086,-81.2081,79.99,94.0,1.0,5.75,US,1627039446.0
emerald,-23.5333,148.1667,67.98,30.0,15.0,11.36,AU,1627039447.0
esperance,-33.8667,121.9,54.73,70.0,91.0,27.69,AU,1627039447.0
winnemucca,40.973,-117.7357,60.85,29.0,1.0,0.0,US,1627039447.0
kastamonu,41.5,33.6667,64.42,56.0,81.0,9.1,TR,1627039447.0
guadalupe,25.6833,-100.25,80.65,88.0,90.0,4.61,MX,1627039209.0
lagoa da prata,-20.0225,-45.5436,58.78,70.0,0.0,2.06,BR,1627039448.0
hohhot,40.8106,111.6522,79.09,61.0,20.0,4.47,CN,1627039254.0
gabu,12.2833,-14.2167,82.99,73.0,67.0,5.59,GW,1627039448.0
ohara,35.25,140.3833,83.95,87.0,23.0,7.36,JP,1627039448.0
zadonsk,52.3904,38.9261,75.34,35.0,2.0,10.27,RU,1627039448.0
coihaique,-45.5752,-72.0662,35.55,87.0,0.0,4.61,CL,1627039448.0
fort nelson,58.8053,-122.7002,53.19,87.0,90.0,3.44,CA,1627039449.0
ponta delgada,37.7333,-25.6667,70.52,78.0,40.0,16.11,PT,1627039449.0
bilma,18.6853,12.9164,99.95,26.0,20.0,9.44,NE,1627039449.0
roma,43.2128,-75.4557,62.91,95.0,75.0,3.44,US,1627039280.0
marion,39.7684,-86.1555,68.34,92.0,20.0,3.44,US,1627039441.0
miandrivazo,-19.5167,45.4667,87.35,29.0,34.0,6.67,MG,1627039449.0
ixtapa,20.7,-105.2,74.73,93.0,100.0,4.32,MX,1627039450.0
tambovka,50.0969,128.0489,80.71,66.0,15.0,12.59,RU,1627039450.0
shimoda,34.6667,138.95,76.1,84.0,71.0,4.68,JP,1627039450.0
payson,40.0444,-111.7321,71.78,82.0,100.0,6.91,US,1627039450.0
chengde,40.9725,117.9361,76.53,82.0,84.0,3.04,CN,1627039451.0
khorramshahr,30.4397,48.1664,116.55,15.0,0.0,16.11,IR,1627039451.0
bogande,12.9714,-0.1436,90.32,44.0,53.0,12.35,BF,1627039451.0
gillette,44.2911,-105.5022,66.81,75.0,1.0,4.61,US,1627039451.0
kurchum,48.5722,83.6542,86.95,33.0,28.0,10.45,KZ,1627039451.0
humberto de campos,-2.5983,-43.4611,75.24,87.0,52.0,7.56,BR,1627039452.0
sehithwa,-20.4667,22.7167,67.39,8.0,0.0,8.68,BW,1627039452.0
tabou,4.423,-7.3528,78.55,75.0,83.0,10.56,CI,1627039452.0
nizhneangarsk,55.7833,109.55,53.2,88.0,91.0,2.62,RU,1627039452.0
ilinskiy,55.619,38.1182,76.71,33.0,0.0,13.42,RU,1627039453.0
jackson,42.4165,-122.8345,57.07,62.0,1.0,3.44,US,1627039453.0
ino,33.55,133.4333,78.33,92.0,94.0,0.2,JP,1627039453.0
miracema do tocantins,-9.5618,-48.3967,76.42,47.0,24.0,9.91,BR,1627039453.0
isfana,39.8386,69.5306,88.36,21.0,1.0,8.25,KG,1627039454.0
nowe miasto lubawskie,53.4208,19.5952,73.04,50.0,24.0,7.29,PL,1627039454.0
sechura,-5.5569,-80.8222,62.87,87.0,61.0,10.04,PE,1627039454.0
manukan,8.5333,123.1,82.08,81.0,99.0,11.32,PH,1627039454.0
derzhavinsk,51.1,66.3167,93.63,22.0,3.0,8.23,KZ,1627039455.0
ulladulla,-35.35,150.4667,50.09,91.0,100.0,3.11,AU,1627039455.0
buin,-33.7333,-70.75,51.06,54.0,82.0,2.37,CL,1627039455.0
gushikawa,26.3544,127.8686,80.19,94.0,90.0,33.38,JP,1627039455.0
kayes,14.0,-11.0,88.59,51.0,86.0,10.74,ML,1627039455.0
labuhan,-6.8844,112.2051,81.73,71.0,17.0,5.86,ID,1627039456.0
imbituba,-28.24,-48.6703,58.89,68.0,19.0,11.01,BR,1627039456.0
strzelce krajenskie,52.8773,15.5298,78.12,44.0,24.0,8.05,PL,1627039456.0
gladstone,-23.85,151.25,67.93,77.0,40.0,9.22,AU,1627039456.0
ostrovnoy,68.0531,39.5131,44.64,90.0,95.0,19.89,RU,1627039457.0
kharp,66.8014,65.8081,49.35,90.0,100.0,15.26,RU,1627039457.0
raychikhinsk,49.7838,129.4121,71.02,93.0,58.0,9.15,RU,1627039457.0
baykit,61.67,96.37,78.8,47.0,100.0,3.51,RU,1627039457.0
la rioja,42.25,-2.5,85.05,15.0,89.0,5.44,ES,1627039457.0
ust-omchug,61.15,149.6333,52.41,97.0,100.0,6.35,RU,1627039458.0
nadym,65.5333,72.5167,69.01,86.0,100.0,24.25,RU,1627039458.0
port moresby,-9.4431,147.1797,76.3,91.0,31.0,10.09,PG,1627039334.0
wewak,-3.5534,143.6268,79.68,88.0,90.0,10.04,PG,1627039458.0
fairbanks,64.8378,-147.7164,63.1,81.0,90.0,0.0,US,1627039448.0
zella-mehlis,50.65,10.65,74.82,50.0,26.0,1.41,DE,1627039458.0
alta floresta,-9.8756,-56.0861,68.32,52.0,3.0,3.33,BR,1627039459.0
nivala,63.9167,24.9667,55.69,39.0,69.0,11.5,FI,1627039459.0
sijunjung,-0.6876,100.9537,81.9,70.0,58.0,2.95,ID,1627039459.0
illapel,-31.6308,-71.1653,54.81,54.0,95.0,2.64,CL,1627039459.0
anadyr,64.75,177.4833,55.9,71.0,40.0,11.01,RU,1627039460.0
tortoli,39.9256,9.6572,93.97,31.0,0.0,2.3,IT,1627039460.0
kangaatsiaq,68.3065,-53.4641,39.36,95.0,100.0,13.87,GL,1627039460.0
buala,-8.145,159.5921,80.22,84.0,7.0,6.89,SB,1627039460.0
bulgan,48.8125,103.5347,74.77,71.0,94.0,3.47,MN,1627039460.0
waingapu,-9.6567,120.2641,75.94,68.0,7.0,12.06,ID,1627039461.0
el alto,-4.2714,-81.2147,62.64,84.0,18.0,10.49,PE,1627039461.0
campo gobierno,24.6536,-107.5411,80.2,89.0,0.0,3.36,MX,1627039461.0
arona,28.0996,-16.681,75.72,53.0,0.0,5.01,ES,1627039461.0
deniliquin,-35.5333,144.9667,46.99,96.0,100.0,3.13,AU,1627039462.0
kununurra,-15.7667,128.7333,75.18,53.0,11.0,10.36,AU,1627039462.0
bristol,41.8334,-71.1662,68.99,82.0,20.0,4.0,US,1627039462.0
savalou,7.9281,1.9756,84.0,59.0,98.0,7.38,BJ,1627039462.0
kelso,46.1468,-122.9084,58.89,88.0,1.0,0.0,US,1627039462.0
gomel,52.4345,30.9754,78.78,34.0,75.0,11.18,BY,1627039272.0
ketchikan,55.3422,-131.6461,54.07,94.0,90.0,9.22,US,1627039463.0
tera,14.0078,0.7531,91.0,43.0,74.0,13.58,NE,1627039463.0
kiruna,67.8557,20.2251,49.12,62.0,99.0,9.22,SE,1627039463.0
bangassou,4.7413,22.8184,92.35,39.0,22.0,3.83,CF,1627039463.0
antalaha,-14.9003,50.2788,76.53,62.0,12.0,12.75,MG,1627039464.0
shiyan,32.6475,110.7781,73.42,91.0,84.0,5.61,CN,1627039464.0
saint-francois,46.4154,3.9054,85.48,54.0,0.0,10.36,FR,1627039464.0
tiarei,-17.5333,-149.3333,71.62,68.0,1.0,14.09,PF,1627039464.0
ulaangom,49.9811,92.0667,84.72,25.0,97.0,5.21,MN,1627039465.0
atagay,55.1033,99.3875,77.74,43.0,0.0,8.37,RU,1627039465.0
vasilyevo,55.836,48.6582,75.87,38.0,4.0,10.13,RU,1627039465.0
amontada,-3.3617,-39.8317,81.88,42.0,27.0,9.15,BR,1627039465.0
quime,-16.9833,-67.2167,41.97,64.0,0.0,2.04,BO,1627039466.0
udachnyy,66.4167,112.4,73.42,35.0,83.0,8.46,RU,1627039466.0
castletown,53.0281,-9.0686,79.29,58.0,100.0,8.63,IE,1627039466.0
umarkhed,19.6,77.7,71.83,92.0,100.0,15.95,IN,1627039466.0
poronaysk,49.2167,143.1167,61.81,99.0,62.0,5.21,RU,1627039467.0
eureka,40.8021,-124.1637,56.75,78.0,6.0,2.37,US,1627039467.0
umm kaddadah,13.6017,26.6876,92.37,34.0,98.0,9.66,SD,1627039467.0
lovozero,68.005,35.0117,44.64,83.0,100.0,23.64,RU,1627039467.0
isangel,-19.55,169.2667,74.79,88.0,22.0,5.46,VU,1627039467.0
kurush,41.2841,47.8345,60.91,63.0,86.0,4.99,RU,1627039468.0
dwarahat,29.7833,79.4333,80.2,69.0,75.0,4.0,IN,1627039468.0
burns lake,54.2331,-125.7533,38.62,89.0,100.0,2.57,CA,1627039468.0
kemijarvi,66.7131,27.4306,52.0,51.0,88.0,11.65,FI,1627039468.0
iqaluit,63.7506,-68.5145,51.53,76.0,75.0,10.0,CA,1627039469.0
tuatapere,-46.1333,167.6833,46.81,89.0,88.0,6.46,NZ,1627039469.0
geraldton,-28.7667,114.6,64.13,82.0,40.0,6.91,AU,1627039469.0
tuy hoa,13.0833,109.3,83.39,67.0,100.0,17.27,VN,1627039342.0
staritsa,56.5075,34.9354,71.91,41.0,60.0,12.46,RU,1627039469.0
reconquista,-29.15,-59.65,56.61,58.0,0.0,8.5,AR,1627039470.0
vidim,56.4088,103.1106,72.19,54.0,39.0,7.94,RU,1627039470.0
hambantota,6.1241,81.1185,86.34,74.0,75.0,14.97,LK,1627039470.0
zinder,13.8072,8.9881,85.96,58.0,20.0,11.5,NE,1627039470.0
hualmay,-11.0964,-77.6139,61.48,87.0,62.0,8.66,PE,1627039470.0
chau doc,10.7,105.1167,83.08,73.0,97.0,11.81,VN,1627039471.0
brusyliv,50.2845,29.5263,77.11,46.0,2.0,8.75,UA,1627039471.0
lodwar,3.1191,35.5973,90.9,34.0,57.0,5.64,KE,1627039471.0
miquelon,47.0975,-56.3814,57.2,97.0,100.0,4.29,PM,1627039471.0
magnitka,55.3475,59.6961,69.53,57.0,99.0,4.38,RU,1627039472.0
valparaiso,-33.0393,-71.6273,52.48,90.0,90.0,0.0,CL,1627039193.0
barabai,-2.5833,115.3833,80.56,79.0,96.0,1.86,ID,1627039472.0
havre-saint-pierre,50.2334,-63.5986,59.36,94.0,90.0,3.44,CA,1627039472.0
kruisfontein,-34.0033,24.7314,51.89,66.0,87.0,4.27,ZA,1627039472.0
hamilton,39.1834,-84.5333,64.78,94.0,1.0,0.0,US,1627039473.0
zhezkazgan,47.8043,67.7144,92.66,20.0,0.0,8.61,KZ,1627039473.0
homer,59.6425,-151.5483,55.04,94.0,75.0,4.61,US,1627039473.0
dhanera,24.5167,72.0167,93.79,47.0,100.0,5.48,IN,1627039473.0
svetlyy,54.675,20.1347,73.45,61.0,26.0,9.48,RU,1627039474.0
cochabamba,-17.3895,-66.1568,49.8,56.0,0.0,0.0,BO,1627039380.0
krasnoselkup,65.7,82.4667,75.29,44.0,93.0,21.0,RU,1627039474.0
santiago del estero,-27.7951,-64.2615,55.78,50.0,0.0,5.37,AR,1627039231.0
sangar,63.9242,127.4739,67.87,67.0,100.0,0.69,RU,1627039474.0
constitucion,-35.3333,-72.4167,51.15,69.0,97.0,6.08,CL,1627039474.0
puksoozero,62.5903,40.6066,60.01,42.0,99.0,10.11,RU,1627039474.0
kuna,43.4918,-116.4201,66.4,40.0,1.0,6.91,US,1627039475.0
ahipara,-35.1667,173.1667,51.3,84.0,7.0,4.88,NZ,1627039475.0
prescott,34.54,-112.4685,70.36,75.0,90.0,5.01,US,1627039475.0
boyolangu,-8.1181,111.8935,75.81,84.0,63.0,8.9,ID,1627039475.0
manuk mangkaw,4.8,119.85,83.75,76.0,97.0,13.15,PH,1627039476.0
tete,-16.1564,33.5867,82.49,47.0,75.0,14.97,MZ,1627039476.0
arman,59.7,150.1667,53.1,97.0,100.0,0.45,RU,1627039476.0
riyadh,24.6877,46.7219,114.94,9.0,33.0,13.85,SA,1627039476.0
aykhal,66.0,111.5,71.65,34.0,67.0,6.78,RU,1627039477.0
aquiraz,-3.9014,-38.3911,79.18,65.0,7.0,13.33,BR,1627039477.0
atherton,53.5237,-2.4935,77.7,68.0,100.0,6.13,GB,1627039477.0
byron bay,-28.65,153.6167,58.95,93.0,100.0,8.95,AU,1627039298.0
cam ranh,11.9214,109.1591,89.56,58.0,40.0,1.14,VN,1627039477.0
nakhon phanom,17.3333,104.4167,80.4,95.0,100.0,11.95,TH,1627039477.0
nioro,13.35,-15.75,85.1,52.0,15.0,8.93,GM,1627039478.0
nabire,-3.3667,135.4833,78.33,87.0,95.0,4.25,ID,1627039478.0
najran,17.4924,44.1277,84.85,32.0,89.0,17.69,SA,1627039478.0
pidhorodna,48.107,30.8895,75.27,44.0,0.0,10.36,UA,1627039478.0
felipe carrillo puerto,19.5833,-88.05,73.89,99.0,98.0,2.77,MX,1627039479.0
devils lake,48.1128,-98.8651,75.94,83.0,90.0,1.01,US,1627039479.0
chingirlau,51.095,54.0814,74.89,62.0,100.0,15.57,KZ,1627039479.0
puerto cabezas,14.0351,-83.3888,77.09,88.0,100.0,10.42,NI,1627039479.0
vestmannaeyjar,63.4427,-20.2734,54.59,94.0,90.0,16.11,IS,1627039480.0
baiyin,36.5583,104.2081,88.68,30.0,4.0,16.15,CN,1627039480.0
nenagh,52.8619,-8.1967,80.2,61.0,100.0,7.65,IE,1627039480.0
taltal,-25.4,-70.4833,54.48,73.0,27.0,2.51,CL,1627039480.0
fez,34.0372,-4.9998,102.45,19.0,0.0,4.61,MA,1627039480.0
mnogovershinnyy,53.9353,139.9242,66.07,72.0,79.0,4.32,RU,1627039481.0
pushkar,26.5,74.55,83.55,70.0,100.0,8.86,IN,1627039481.0
salinas,36.6777,-121.6555,57.72,85.0,90.0,4.61,US,1627039481.0
tecolutla,20.4833,-97.0167,74.77,92.0,9.0,6.17,MX,1627039482.0
san patricio,28.017,-97.5169,84.09,90.0,3.0,8.63,US,1627039482.0
sawai madhopur,25.9833,76.3667,84.25,70.0,93.0,8.14,IN,1627039482.0
bushehr,28.9684,50.8385,104.02,60.0,0.0,16.11,IR,1627039482.0
mirador,-6.3708,-44.3631,77.68,52.0,2.0,13.04,BR,1627039483.0
bojnurd,37.4747,57.329,98.55,16.0,20.0,4.61,IR,1627039483.0
palmer,42.1584,-72.3287,65.66,81.0,40.0,0.0,US,1627039382.0
muroto,33.2833,134.15,78.84,87.0,98.0,8.19,JP,1627039483.0
kashira,54.8444,38.1669,74.41,53.0,61.0,11.36,RU,1627039483.0
anchorage,61.2181,-149.9003,60.85,73.0,90.0,1.99,US,1627039484.0
zhuji,29.7188,120.2423,79.9,96.0,33.0,11.45,CN,1627039484.0
dzilam gonzalez,21.2833,-88.9333,74.37,97.0,28.0,2.3,MX,1627039484.0
dongsheng,39.8161,109.9776,80.2,43.0,17.0,13.67,CN,1627039484.0
poum,-20.2333,164.0167,71.58,79.0,81.0,11.48,NC,1627039484.0
ambilobe,-13.2,49.05,89.17,23.0,7.0,6.89,MG,1627039485.0
shelburne,44.0787,-80.2041,57.09,86.0,35.0,3.58,CA,1627039485.0
la ronge,55.1001,-105.2842,52.02,87.0,20.0,6.91,CA,1627039485.0
cozumel,20.5083,-86.9458,80.58,86.0,94.0,10.18,MX,1627039485.0
isla mujeres,21.2311,-86.731,80.65,85.0,78.0,11.52,MX,1627039486.0
uvinza,-5.1036,30.3911,89.24,22.0,3.0,5.66,TZ,1627039486.0
shache,38.4167,77.2406,91.72,20.0,0.0,10.49,CN,1627039486.0
lethem,3.3803,-59.7968,75.16,89.0,92.0,4.27,GY,1627039486.0
noumea,-22.2763,166.4572,72.0,99.0,87.0,7.83,NC,1627039487.0
melfi,40.9965,15.6514,89.49,23.0,0.0,8.86,IT,1627039487.0
yining,29.0361,114.5636,81.68,82.0,41.0,5.17,CN,1627039487.0
markova,48.6758,24.4138,74.79,61.0,52.0,5.48,UA,1627039487.0
teya,60.3778,92.6267,80.26,45.0,93.0,1.77,RU,1627039487.0
pokhara,28.2333,83.9833,84.06,74.0,76.0,3.58,NP,1627039488.0
antsohihy,-14.8796,47.9875,91.09,22.0,4.0,11.88,MG,1627039488.0
beira,-19.8436,34.8389,75.29,64.0,20.0,16.11,MZ,1627039488.0
qasigiannguit,68.8193,-51.1922,44.85,96.0,100.0,7.18,GL,1627039488.0
nanning,22.8167,108.3167,90.05,81.0,29.0,7.96,CN,1627039489.0
balaguer,41.7912,0.8109,102.16,32.0,5.0,8.28,ES,1627039489.0
logten,56.2746,10.3118,67.89,63.0,75.0,3.44,DK,1627039489.0
santo tomas,14.1079,121.1414,79.38,91.0,100.0,10.22,PH,1627039489.0
svetlogorsk,52.6333,29.7333,75.42,45.0,40.0,9.51,BY,1627039489.0
etchojoa,26.9167,-109.6333,82.94,73.0,96.0,6.6,MX,1627039490.0
sistranda,63.7256,8.834,58.96,81.0,82.0,5.37,NO,1627039490.0
tilichiki,60.4667,166.1,47.7,96.0,66.0,5.08,RU,1627039490.0
lima,-12.0432,-77.0282,59.9,86.0,90.0,6.91,PE,1627039490.0
wenling,28.3669,121.36,77.92,93.0,98.0,17.16,CN,1627039491.0
camalu,30.85,-116.0667,67.98,90.0,68.0,3.98,MX,1627039491.0
toamasina,-18.1667,49.3833,77.0,69.0,40.0,4.61,MG,1627039491.0
wallaceburg,42.593,-82.3885,70.21,75.0,93.0,3.76,CA,1627039491.0
ailigandi,9.2333,-78.0167,80.73,84.0,100.0,4.54,PA,1627039492.0
vila franca do campo,37.7167,-25.4333,70.21,67.0,70.0,4.65,PT,1627039492.0
andenes,69.3143,16.1194,54.07,87.0,75.0,13.8,NO,1627039492.0
chapais,49.7834,-74.8492,55.18,64.0,9.0,2.66,CA,1627039492.0
mackay,-21.15,149.2,69.78,78.0,3.0,12.66,AU,1627039492.0
shakawe,-18.3667,21.85,71.83,7.0,46.0,8.34,BW,1627039493.0
tiznit,29.5833,-9.5,106.43,11.0,12.0,15.61,MA,1627039493.0
